URL,post_age_weeks,views,likes,tags,no_of_skills,software_used,csv_file
https://www.artstation.com/artwork/Qnwggr,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/d0PwJX,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/r9DbPG,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/qQvXqR,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/kl1wmd,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/DAoN8y,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/qQNr1L,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/wJBvvO,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/14REwK,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/eJ4Y0b,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/b5dLZk,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/b5PeLm,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/ZeoLq8,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/2qZlqv,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/ZeDWW8,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/d0R2qQ,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/d0Pw41,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/8wZ9xR,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Legkav,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/yJRg45,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/wJydaZ,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/o2lROm,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/8w503Q,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/4XeR51,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/KO4JYR,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/wJy42Z,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/LeJWQw,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/OmJnaw,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/zDnDW4,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/2qKXdJ,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/lRLy1V,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/G89QR1,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/yJRRgJ,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/d0LVvw,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/eJZ5qJ,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/r9D6NO,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/QnBlqL,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/aGbLxL,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/yJRrk8,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/6bQmZn,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/3qrbO2,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/RnJqzm,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/r9dgba,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/r9PLXL,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Wm6PLN,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/nEOJe9,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/ZeBxvw,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/NGebBz,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/8wLQdm,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/zDnmkQ,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/d0R4xQ,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Pe5vby,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/5BaNBA,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/5BRP3O,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/o2KqdB,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/YKx16b,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/ZeXAQX,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/QnkkGd,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Wmxd8v,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/lRXGPz,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/o28eqm,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Ar5AvX,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/B3QkgA,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/EaKarN,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/8wEmD6,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/r9dNz6,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/xYxv2O,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Omd3gg,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/r9522e,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/d0RVd3,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Pe5KN4,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/9N2BGW,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/nELVno,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/qQKDga,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/zD4R1D,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/b53z2n,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/qQRNRn,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/LebXR5,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/8wEo1Q,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/3qPPbE,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/OmRGww,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/KOdKxR,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/G8VonW,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/LevZe5,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Qnwe34,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/nEbO61,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Pekgwn,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/nEbl39,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/vJ3wYv,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/aGr6Lz,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Ze90b0,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/3qPkmm,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/NGYKlb,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/kl1RJl,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/8wyoGn,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/kl1106,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/LevyVl,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/Jez5Vv,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/RnOVzW,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
https://www.artstation.com/artwork/vJ35xE,0,0,0,[],0,[],src/Cleanup/Scraper/Artwork_variables.csv
